red_band_mean,red_band_var,red_band_std,red_band_kurtosis,red_band_skew,green_band_mean,green_band_var,green_band_std,green_band_kurtosis,green_band_skew,blue_band_mean,blue_band_var,blue_band_std,blue_band_kurtosis,blue_band_skew,image_class
2.163859301640539e-07,8.544982120087457e-06,0.0029231801381521903,0.5802713915621229,-0.011370651854619001,2.1737822262516552e-07,8.589521266331604e-06,0.0029307885059027382,0.6379797492017754,-0.014592416669068199,-1.3750127918095238e-08,8.465697974538847e-06,0.0029231801381521903,0.5537667413491167,-0.010971707699863146,1
3.2452670497647897e-09,1.304408779200914e-05,0.0036116599773524,2.5542065200009327,-0.006975121215752963,4.0756275846149376e-08,1.3194737755522988e-05,0.0036324561601653207,2.481069571060025,-0.001605151425226338,-9.499192865002016e-16,1.351053484354302e-05,0.0036116599773524,2.3761351876955734,-0.007673374192249862,1
1.346453706693123e-06,3.3168154420462934e-06,0.0018212126295538073,-0.9961340187284673,-0.0016735302930313636,7.476923604060426e-07,3.300796328887586e-06,0.0018168093815498602,-1.0028042093355802,-0.0044712546164505885,9.146965310521674e-07,3.321434680441266e-06,0.0018212126295538073,-0.9906962042364706,-0.0020446709585164443,1
9.255524577400001e-10,4.964187901822909e-05,0.007045699327833192,-0.4770874057535086,0.007495604439544512,-8.224759268661813e-16,4.963661588057879e-05,0.007045325817914938,-0.47400829776572273,0.007767093308891949,-6.873989474928276e-16,4.927858288528508e-05,0.007045699327833192,-0.4847572023460027,0.007735304719104335,1
4.004465855609246e-06,5.5431885534739005e-06,0.002354397705034963,-0.501128581188349,-0.028103744656710266,3.9132808129338955e-08,5.591583981917706e-06,0.0023646530362650894,-0.5982795620092873,0.016687903929496616,-5.896325071063116e-09,5.643167053531695e-06,0.002354397705034963,-0.5916404024160036,0.014993172825478822,1
1.34207129166406e-07,5.492816787184363e-07,0.0007411353983709294,-0.7101569263809471,0.02624261151121497,-7.834612732624696e-10,5.46244630034346e-07,0.00073908364210984,-0.7137431231325282,0.026845866368005875,3.832781165313364e-08,5.501905331313146e-07,0.0007411353983709294,-0.7083394128215668,0.020380268437790332,1
-2.939138573164327e-09,1.506183456504566e-07,0.00038809579442510917,-0.4955608105971505,-0.0008501985530427003,-4.401386364635549e-09,1.494171914913852e-07,0.000386545199803833,-0.4992178703761101,-0.001725613543161805,3.0214950198970223e-09,1.4807227302703185e-07,0.00038809579442510917,-0.5110983678121261,-0.0020079092036488114,1
-3.152580396715253e-16,1.62762816711367e-06,0.0012757853138806977,-0.7269051721805981,0.017496423203216607,-1.7468793519787776e-09,1.824335656246205e-06,0.0013506797015748052,-0.6027026866931653,0.020727955249983727,-1.4778825499963702e-09,1.767374930886479e-06,0.0012757853138806977,-0.6176339883171553,0.016727876916754824,1
5.01116295582758e-06,4.586304573480187e-05,0.006772226054614677,-0.6534889944437778,0.040145919055535405,7.704751151923649e-06,4.5563463293418566e-05,0.0067500713546908946,-0.6628482607375452,0.04075083411508658,4.418189569459587e-06,2.528405770139711e-05,0.006772226054614677,-0.7808953565609147,0.03219340172926643,1
2.4195978078140957e-07,1.1417981369962234e-06,0.0010685495482176872,-0.9860674640826148,-0.013557718382110727,1.0473127356783712e-06,1.1245000862396818e-06,0.0010604244839872766,-0.971002679456133,-0.024972283040684922,8.019086843769029e-06,8.19744564502452e-07,0.0010685495482176872,-0.274658982222189,-0.1671656610163264,1
7.68966613683625e-06,2.39088348209191e-05,0.004889666125710334,-0.7218542949637108,-0.01839631412198471,5.092400301356605e-07,2.2963323442322533e-05,0.00479200620224166,-0.7336097325045108,0.011073311369192347,7.791727081665049e-08,2.3010171645638317e-05,0.004889666125710334,-0.7336365924511377,0.010544128496803539,1
2.878582897656764e-07,4.5080423920793e-06,0.002123215107350007,-0.9363820744216294,0.03286080980624842,3.142826229171538e-07,4.5330940944799075e-06,0.002129106407505249,-0.9274393710659989,0.03132790220118453,-2.3446972024144235e-07,4.552572047293944e-06,0.002123215107350007,-0.9258721928269216,0.03221392764216035,1
1.0774907777694212e-06,6.710557455314742e-07,0.0008191799225637029,-0.7319697322633489,-0.011530504472291878,4.626822627514112e-07,6.661989357825844e-07,0.0008162101051705892,-0.7611408992023772,-0.004622573028999228,5.734744225978641e-08,6.737215430002032e-07,0.0008191799225637029,-0.7566508045726148,-0.002169815576549044,1
-4.447374265697551e-07,3.447467545748839e-05,0.005871513898262389,-0.6680336966657565,0.033553773637333494,-6.5061285636556725e-09,3.420142351999715e-05,0.005848198314010662,-0.676640716910335,0.029844613425546042,-7.079790295661578e-06,3.8213541133862907e-05,0.005871513898262389,-0.5638617314237813,0.09590749493833277,1
-4.1124258240963113e-16,2.5838748033297677e-05,0.005083182864436187,0.4639735962188798,0.004322567469681485,-4.1590882074160607e-16,2.575602548401558e-05,0.005075039456399879,0.4877888447853356,0.0042891375532968755,-4.2669502512156716e-08,2.5537068835822015e-05,0.005083182864436187,0.4533812534527657,0.003023901500602608,1
1.3222516829349629e-06,7.055673152373305e-06,0.002656251711034424,-0.6431062943104227,0.019971798332991408,2.465081628352242e-07,7.000510238643047e-06,0.0026458477353474156,-0.6501362107693294,0.024118235960483517,3.984630138382691e-08,7.048990258955032e-06,0.002656251711034424,-0.6517833952335654,0.023169168459068593,1
-1.3605133408321868e-08,2.0459218195350106e-05,0.00452318673009971,-0.7333138622740134,0.008523177124328027,-4.010222028887085e-09,2.0412971348711206e-05,0.004518071640502307,-0.7300930728185886,0.005719836283271089,-8.07210335305018e-07,2.064318047046604e-05,0.00452318673009971,-0.7282053899492453,0.017477100991082083,1
3.968733072268928e-06,2.0485452284038517e-05,0.0045260857574772615,-0.6489767788624561,-0.02893139069274905,2.779654384471899e-07,2.0766158753746728e-05,0.004556990098052302,-0.7096844202948098,-0.005627219511023348,-3.5192481203361014e-07,2.0862085582355948e-05,0.0045260857574772615,-0.7115837308000907,-0.0029579092897818464,1
-1.6168848168523017e-08,2.8922935165854506e-06,0.0017006744299205097,-0.8351188193038679,0.005840467352510929,-1.2204828675287442e-09,2.851646152143056e-06,0.0016886817794193956,-0.8469534443051567,0.018237002500935427,-4.489765899557199e-16,2.827379602703686e-06,0.0017006744299205097,-0.8596199619451181,0.02281060466997007,1
-3.4114831638840223e-16,6.720232338213872e-06,0.002592341092181712,-0.49891033023386155,0.023523274821268144,-4.705597990511974e-10,6.501251417694788e-06,0.0025497551681867,-0.5042302371211131,0.04452121938160285,-6.711284940388959e-10,6.345794063044439e-06,0.002592341092181712,-0.5434332715970456,0.04084219447935576,1
-7.766714947670584e-08,2.018719087045318e-06,0.001420816345290734,-0.7818252897641642,0.0382812853000754,3.278789569477131e-07,2.003266329873486e-06,0.001415367913255591,-0.7784803090889301,0.02978874233839753,2.0283287926557695e-06,1.7728874669526815e-06,0.001420816345290734,-0.3830282627706665,6.236689307349835e-05,1
1.6722264403007292e-07,5.121777771081165e-06,0.002263134501323588,-0.7516789903568877,-0.015930853390831612,4.4809980929543415e-08,5.087468733464953e-06,0.002255541782691013,-0.7601971753955539,-0.013796532040701118,9.533414862243915e-09,5.091121287210789e-06,0.002263134501323588,-0.7649326401188539,-0.011935659277204322,1
1.4925495545830678e-07,0.00013437372218966118,0.011591968003305616,-0.3569008602905548,-0.03596349464733526,4.226601762135274e-08,0.0001339862696139521,0.011575243825248438,-0.3577458366265347,-0.03558134257802468,-8.250878305943794e-09,0.00013457515849828557,0.011591968003305616,-0.3568103396751603,-0.03623117149389034,1
4.33257390040923e-06,2.066818582299733e-06,0.0014376434127765247,-0.8100664393502539,-0.046382284835426835,5.576723147125106e-06,2.058584509417192e-06,0.0014347768151936357,-0.7896391832824499,-0.04925921274843679,3.319374844120701e-06,2.0743687357713478e-06,0.0014376434127765247,-0.815887540815253,-0.038310206420176456,1
6.850722947401968e-07,1.1375820803908703e-05,0.0033728060726802398,-0.7573582423619474,0.026269718406917827,9.208963070909565e-07,1.1368841719872347e-05,0.0033717713030204685,-0.7597777078287158,0.02393474651280371,-1.2158764241948103e-06,1.1484178179702472e-05,0.0033728060726802398,-0.7565996179867822,0.047034226894577355,1
2.7114279681163826e-06,6.8700930410209464e-06,0.002621086233037926,-0.7484732189268106,-0.032813533602803036,1.6089038923200227e-06,6.860043404366844e-06,0.002619168456660786,-0.7781255112613157,-0.029634969027926672,6.379261426562798e-08,6.849607567926055e-06,0.002621086233037926,-0.7955196238198359,-0.013431176196545876,1
-3.1607987599815615e-08,6.906015053586683e-06,0.0026279298037783817,-0.573727758325298,-0.017930604691328306,-8.584911854482829e-16,6.76146177641595e-06,0.0026002810956540735,-0.5868980042696901,-0.005939981077985944,1.6448012261344187e-08,6.521183618371e-06,0.0026279298037783817,-0.6183279086291598,-0.006785665327197608,1
3.397341499994994e-06,0.00013316760423437974,0.011539826871941352,-0.5920854013259853,0.024041283635210943,7.051203369110448e-08,0.00013251626946621464,0.011511571111981832,-0.5855653273940726,0.02850883990223139,-7.063636638327505e-06,0.00013186172535592915,0.011539826871941352,-0.5773139074831288,0.04661317052763009,1
-6.16875379105882e-07,0.0001499454507665646,0.012245221548284236,-0.40343684229811805,-0.002133502972125665,1.7453993476117186e-08,0.00014930128438168415,0.01221889047261183,-0.4073136247892908,-0.004169650235567914,-4.7681597340935266e-07,0.00014886344822097604,0.012245221548284236,-0.4181581538653103,0.0045481868791001625,1
-5.594692585981852e-16,3.288525049693137e-05,0.005734566286732709,-0.4662394597572268,-0.08055467340548049,-6.091001747607057e-16,3.287572049515293e-05,0.005733735300408708,-0.4658519654775759,-0.08111725631627485,-6.963659559098168e-16,3.284982974443267e-05,0.005734566286732709,-0.4673819219000741,-0.08055394643980024,1
7.068360349560442e-09,6.637324187118101e-06,0.002576300484632587,-0.5854436159935408,-0.000738492266185643,-4.728387786292945e-16,6.628009649774635e-06,0.0025744921149179374,-0.5862276463651841,-0.0018698538238949174,6.93019419058854e-09,6.688556570473198e-06,0.002576300484632587,-0.5779277443347937,-0.0013847790250827608,1
3.0830363356094505e-06,3.212307744649234e-06,0.0017922911997354765,-1.0565388734213172,-0.021140629914050545,3.7513153264186726e-06,3.1769965329386823e-06,0.001782413120726697,-1.0722179607855717,-0.02241371059226778,4.596221672119777e-06,1.5993801675240295e-05,0.0017922911997354765,-0.16417730226481986,-0.021245262003111737,1
4.5526811948736495e-09,2.3529317253285482e-07,0.0004850702758702648,-0.8637444148509457,0.008295568888787727,3.5559065856139483e-10,2.3588577040377599e-07,0.0004856807288783198,-0.8634304743879069,0.008306636229049619,1.7062563891696493e-09,2.3729856855277855e-07,0.0004850702758702648,-0.857326573100146,0.0062492065134956715,1
-1.0417234701807013e-15,1.659469165275419e-05,0.004073658264110306,-0.46588137404151375,-0.03922335530180942,-1.1166604750242892e-15,1.6492319348036477e-05,0.004061073669368296,-0.46973326532080995,-0.03759202994101841,6.236527308238555e-08,1.6427990718506724e-05,0.004073658264110306,-0.4705539249127306,-0.03975599248844494,1
5.84577669073402e-07,3.590667182018938e-06,0.0018949055865712513,-0.613286167756907,-0.0006152939145790023,4.676265852267068e-08,3.589893033194472e-06,0.0018947013044790127,-0.5934597778949482,0.005701643516898293,-4.175986314083396e-09,3.564083518234929e-06,0.0018949055865712513,-0.5988113158391197,0.0035154576467760113,1
-5.708139149678969e-16,1.2417072185276121e-05,0.0035237866259573837,-0.2290575893277702,-0.011258126176297152,-5.871725299293212e-16,1.2750490194850177e-05,0.003570782854620283,-0.2093231540784224,-0.011596387136265934,-6.001994466718391e-16,1.303109357464862e-05,0.0035237866259573837,-0.23884770857145998,-0.013268599495953638,1
-4.961285621319597e-07,1.3088790968949286e-05,0.003617843414100351,-0.39437149460084564,-0.0002109504135148017,-8.483648489137035e-09,1.2921615035402207e-05,0.00359466480153605,-0.4071187947181367,-0.0010797041583561942,-5.53995996390824e-16,1.2828749117836464e-05,0.003617843414100351,-0.42815272379349434,-0.00024187632311535343,1
3.6047263758530165e-07,4.480373128002944e-06,0.0021166891902220657,-0.5775758098916652,0.010287449897936623,3.29746164445081e-07,4.46704516248925e-06,0.0021135385405734266,-0.5773960712888209,0.012675346078275114,2.8205432136868847e-07,4.530677259057194e-06,0.0021166891902220657,-0.5746902011333779,0.01124697567467965,1
1.9784365914126092e-07,4.056363583622584e-06,0.002014041604243215,-0.8522804832008517,-0.006911928726867534,2.0481365677187587e-07,4.059345459080479e-06,0.0020147817398121514,-0.8538338095969626,-0.006195607029905474,2.8928948302649137e-08,4.0596454959236806e-06,0.002014041604243215,-0.8468485207046133,-0.007661442327253456,1
1.3580261172284318e-07,7.997164849530915e-05,0.008942686872260996,-0.6005542296065891,0.008192668151474892,2.816471700448225e-07,8.055724310117329e-05,0.00897536868887141,-0.5877525964575505,0.010533705299596909,-7.299132614618757e-06,4.438332333589324e-05,0.008942686872260996,-0.7764700680693113,0.03376248321439551,1
6.492781979577741e-08,1.1815676202375308e-05,0.0034373938096143868,-0.5745993235304772,0.012555827440084724,-7.697874599920892e-16,1.1751530808668162e-05,0.003428050584321673,-0.5784928787453398,0.013261505025165236,-7.252261418980041e-16,1.190110985926825e-05,0.0034373938096143868,-0.5698509408687653,0.013315872740537072,1
4.886595000214446e-05,4.271381825263493e-06,0.0020667321609883302,0.17351962048100944,-0.38323656069613604,6.846316607922528e-08,1.760371967169853e-05,0.004195678690235768,-0.3931351095194957,-0.03096574609872512,-1.0943373187460962e-15,1.7471335283085444e-05,0.0020667321609883302,-0.40351938974003554,-0.028546134912481085,1
4.377949110459175e-07,3.3410879226912772e-06,0.0018278643064219174,-0.8948917727642223,0.025872125862684635,8.765058348874843e-08,3.3435512210623336e-06,0.0018285380009894063,-0.8874195380839627,0.02891372004551454,4.5008665661315065e-06,3.125278495932825e-06,0.0018278643064219174,-0.6940434009533751,-0.014167253956417441,1
2.677976943210545e-05,4.547292203897079e-06,0.002132438089112338,-0.8414773126261204,-0.08069532336990083,9.178007989489965e-06,4.611825202369752e-06,0.0021475160540423794,-0.9708330769180509,-0.04756636676254862,1.1252352053600463e-05,4.5642977738813945e-06,0.002132438089112338,-0.940851550250521,-0.0491733141654203,1
5.294609197756809e-06,9.558319094582474e-05,0.009776665635370003,-0.6295481147768602,0.03960690809967503,1.0856284029110136e-05,9.450651225223719e-05,0.009721445995953338,-0.6438901445471137,0.0300453854790016,-1.4102788042518529e-05,9.663282136656021e-05,0.009776665635370003,-0.6173517180330017,0.06888732737963912,1
-3.1484527747718433e-07,4.850890559947281e-05,0.006964833494023587,-0.5517488003408548,0.033596883516817576,6.848997853048484e-07,4.763806557191896e-05,0.006902033437467466,-0.5694921893204503,0.03242937779193177,-1.770818753527528e-06,4.8649137524270124e-05,0.006964833494023587,-0.5466572872654218,0.04065850501329435,1
-5.595232304787931e-16,1.7540079179051633e-05,0.004188087771173335,-0.5593159962513732,-0.012784581425326541,-5.156592587283147e-16,1.6893424399122327e-05,0.004110161115956688,-0.5815777319387445,0.0025704020260520076,-5.656209677265176e-16,1.705822705479996e-05,0.004188087771173335,-0.5753018161562538,-0.002730219429978178,1
-4.322177783964976e-16,4.947885891974364e-06,0.002224384384942127,-0.5959813082142071,0.009869583489290621,-2.7308514273046054e-16,4.952558653446826e-06,0.0022254344864423275,-0.595653167227137,0.01431431376721756,-2.6386495087158107e-16,4.9427899748157204e-06,0.002224384384942127,-0.5978046160341743,0.0147324473933918,1
7.285194096997262e-07,1.8404125391425513e-05,0.0042900029593725825,-0.8485171387657218,0.0451767770046908,1.1675709046447415e-06,1.8367975491152792e-05,0.00428578761619761,-0.8524753265163234,0.043241527202650364,-6.7694673599720745e-06,1.908198528633146e-05,0.0042900029593725825,-0.8171067030978945,0.07181873258380293,1
2.6592021932069603e-08,6.588838937859376e-06,0.002566873377839152,-0.5926963833363539,-0.01727894904134745,3.6556424376047384e-07,6.653261526691215e-06,0.0025793916970268814,-0.5790880421754765,-0.018620359343246375,1.3906649437210875e-07,6.6145451667419734e-06,0.002566873377839152,-0.5862824236505686,-0.017528116136828805,1
2.5269137649179224e-07,1.3869027846422436e-05,0.0037241143707494317,-0.7271760212655254,0.02202811404963123,7.435643979801556e-08,1.3790034614720434e-05,0.003713493586196216,-0.7328568726746862,0.02607759675234355,-3.150253692878073e-08,1.4011658020324617e-05,0.0037241143707494317,-0.7180490004262023,0.028442163978517048,1
7.489448172976388e-07,7.587155746632761e-06,0.0027544792151389997,-0.7018179583573128,0.017996675058425136,3.4293726620905065e-07,7.685292608440543e-06,0.002772236030434736,-0.691447568626673,0.012673065936755474,-7.737963827798666e-08,7.687963718948769e-06,0.0027544792151389997,-0.7062119499173205,0.018998127579551775,1
